address,lat,long
175B YUNG KUANG RD,1.33283359282697,103.721043381424
701 JURONG WEST ST 71,1.34231547534586,103.69528112377
805 KING GEORGE'S AVE,1.30829461791794,103.860887862494
42 JLN BAHAGIA,1.32714983319586,103.856962444169
526A PASIR RIS ST 51,1.36754162355291,103.947105433712
525C PASIR RIS ST 51,1.36996049138609,103.947452111279
524A PASIR RIS ST 51,1.37127969347365,103.94771493702
312B SUMANG LINK,1.41135309598215,103.900614672147
264A PUNGGOL WAY,1.40597704114998,103.898544055197
40 HOLLAND DR,1.30717590843194,103.793500328714
453D FERNVALE RD,1.39341707295426,103.875340178233
279A SENGKANG EAST AVE,1.38577466101385,103.893065739187
329A ANCHORVALE ST,1.39619302195075,103.88972181068
440A FERNVALE LINK,1.39318853941817,103.878692030242
453C FERNVALE RD,1.39353259342993,103.875029902679
105 RIVERVALE WALK,1.38215613071495,103.900711925224
223C COMPASSVALE WALK,1.38871268226762,103.89775620823
279B SENGKANG EAST AVE,1.38541559450444,103.892986078183
313 SERANGOON AVE 2,1.35323929752374,103.865249340249
519C TAMPINES CTRL 8,1.35621338867608,103.939960455271
159 SIMEI RD,1.34480182914055,103.959861576671
496G TAMPINES AVE 9,1.3608108179675,103.950582220408
894A WOODLANDS DR 50,1.43601133588258,103.7903668585
317C YISHUN AVE 9,1.43378048287839,103.843105705893
431A YISHUN AVE 1,1.41960834068659,103.847325092968
318A YISHUN AVE 9,1.43407449681867,103.843573649647
317A YISHUN AVE 9,1.43450592896688,103.843292004282
318B YISHUN AVE 9,1.43367833611168,103.843871260947
632 ANG MO KIO AVE 4,1.37999943101881,103.841407224475
252 BISHAN ST 22,1.36203988078612,103.843757579962
513 BT BATOK ST 52,1.35405485249506,103.752320202563
52 TELOK BLANGAH DR,1.27384994087123,103.81124705243
103 GANGSA RD,1.37867070821171,103.768538440957
547C SEGAR RD,1.38853827277488,103.768773256544
459 SEGAR RD,1.38761161193831,103.771717424957
208 CHOA CHU KANG CTRL,1.38146075573503,103.748182713332
303 JURONG EAST ST 32,1.34485611194653,103.735622181477
855 JURONG WEST ST 81,1.34691949430163,103.696188240519
974 JURONG WEST ST 93,1.33964717776069,103.693272142015
527B PASIR RIS ST 51,1.36899453114431,103.947710069014
406 PASIR RIS DR 6,1.37376656667899,103.955388318547
207 PASIR RIS ST 21,1.36630332942512,103.962287761409
261C PUNGGOL WAY,1.40562302458524,103.896470406908
108 C'WEALTH CRES,1.30754731967126,103.799088583204
329B ANCHORVALE ST,1.39576281508856,103.889466805657
440B FERNVALE LINK,1.39329062882167,103.878138964178
440C FERNVALE LINK,1.39254251803192,103.878161021085
335B ANCHORVALE CRES,1.39857707216124,103.888490151459
331B ANCHORVALE ST,1.39567244030631,103.890125430899
524B TAMPINES CTRL 7,1.35895813519084,103.938911100785
520A TAMPINES CTRL 8,1.35701024664546,103.939911246503
519B TAMPINES CTRL 8,1.35743365377488,103.940051716546
523A TAMPINES CTRL 7,1.35937098724461,103.938378633561
519D TAMPINES CTRL 8,1.35620782102782,103.939593965028
253 KIM KEAT AVE,1.33112194856316,103.857779754242
131 POTONG PASIR AVE 1,1.33438327081307,103.865312115136
216 MARSILING LANE,1.44713415109785,103.772172059269
333D YISHUN ST 31,1.43208986051752,103.846198333971
342C YISHUN RING RD,1.42991891753486,103.844367469818
335A YISHUN ST 31,1.43328052675083,103.844436750229
334A YISHUN ST 31,1.43290624174601,103.844695383831
432A YISHUN AVE 1,1.41930728950471,103.847043629046
437 ANG MO KIO AVE 10,1.36720027552413,103.853247443819
218 BISHAN ST 23,1.35686236850323,103.84972330006
245 BT BATOK EAST AVE 5,1.34964812683009,103.757332776738
6 KIM TIAN RD,1.28400968071886,103.827421421303
88 REDHILL CL,1.28584081223944,103.818596280876
461 SEGAR RD,1.3869743448416,103.771280059955
635B SENJA RD,1.38660275237577,103.757710467868
550B SEGAR RD,1.38959119141067,103.767447013104
432 CHOA CHU KANG AVE 4,1.38464414439204,103.741833630214
116 TECK WHYE LANE,1.37898192310748,103.751779491677
756 CHOA CHU KANG NTH 5,1.39248775672758,103.745678714678
530 HOUGANG AVE 6,1.37516813281875,103.890119934151
138A YUAN CHING RD,1.32793696486554,103.7241782483
703 PASIR RIS DR 10,1.38039161117546,103.937163210408
526B PASIR RIS ST 51,1.36789275657772,103.947032722415
528B PASIR RIS ST 51,1.37062340418467,103.948163757719
525A PASIR RIS ST 51,1.36919989142635,103.947298306263
526D PASIR RIS ST 51,1.36866830502328,103.947274003279
46 HOLLAND DR,1.30878949399241,103.792695569227
520C TAMPINES CTRL 8,1.35674170789189,103.939692399456
201B TAMPINES ST 21,1.35345315769812,103.953009918868
523D TAMPINES CTRL 7,1.35935847028613,103.938908760398
501 TAMPINES CTRL 1,1.35568233282536,103.944448547002
180B MARSILING RD,1.43905659750821,103.778349763028
863 WOODLANDS ST 83,1.44039724271178,103.795020326652
335B YISHUN ST 31,1.43284184188975,103.844333075878
333C YISHUN ST 31,1.43188998756065,103.845790190244
504A YISHUN ST 51,1.41807055182868,103.844083330937
640A YISHUN ST 61,1.42087184158348,103.839138942875
636A YISHUN ST 61,1.41954292860469,103.839672741079
274 BT BATOK EAST AVE 4,1.34795232546739,103.757962779285
246 BT BATOK EAST AVE 5,1.34964706301784,103.757617809641
10B BOON TIONG RD,1.28633684743341,103.829204757258
460 SEGAR RD,1.38725146572541,103.772083507035
548B SEGAR RD,1.38942073606675,103.768573656612
549B SEGAR RD,1.38973728584298,103.767840228613
635A SENJA RD,1.38656225824527,103.757208072494
634A SENJA RD,1.38579809218637,103.757614659363
549A SEGAR RD,1.38969403291015,103.768385840702
345 UBI AVE 1,1.32591743884326,103.899063689115
476B UPP SERANGOON VIEW,1.37732845210703,103.904212191193
427 HOUGANG AVE 6,1.37447080577543,103.893091053432
528A PASIR RIS ST 51,1.37021066906466,103.947986536645
526C PASIR RIS ST 51,1.36829430551953,103.947266008776
525B PASIR RIS ST 51,1.3695904828869,103.947455951519
524B PASIR RIS ST 51,1.37093178459667,103.947562573809
259B PUNGGOL FIELD,1.4038783083858,103.895238808655
334C ANCHORVALE CRES,1.39742222673837,103.889703923973
335C ANCHORVALE CRES,1.39844903339851,103.888155361419
336B ANCHORVALE CRES,1.39753870318824,103.889080056801
335A ANCHORVALE CRES,1.39835828293607,103.889074371303
330B ANCHORVALE ST,1.39655770884234,103.890240536174
331A ANCHORVALE ST,1.3959497573385,103.890467920512
336D ANCHORVALE CRES,1.39776902487201,103.888235889907
890C TAMPINES AVE 1,1.34731357875035,103.933767368291
137 SIMEI ST 1,1.34758009360405,103.956310473029
890A TAMPINES AVE 1,1.34672449540641,103.933876114497
524A TAMPINES CTRL 7,1.35835090267772,103.938908840402
519A TAMPINES CTRL 8,1.35727594461393,103.940381600354
509 TAMPINES CTRL 1,1.35523143435853,103.945480789219
103 POTONG PASIR AVE 1,1.33411338676706,103.86952371664
429A YISHUN AVE 11,1.42209731725453,103.849560369299
732 YISHUN AVE 5,1.42903445415473,103.830336353437
317B YISHUN AVE 9,1.43416878511817,103.842950441024
505C YISHUN ST 51,1.41923754461468,103.844227928881
344 YISHUN AVE 11,1.4290305000563,103.84430354208
114 BEDOK NTH ST 2,1.33050521254379,103.93581688525
203 BEDOK NTH ST 1,1.32574461342214,103.929194613757
748A BEDOK RESERVOIR CRES,1.33641902814806,103.920993282716
747A BEDOK RESERVOIR CRES,1.33663955909371,103.921284387946
748C BEDOK RESERVOIR CRES,1.33616175628116,103.921492598319
747B BEDOK RESERVOIR CRES,1.33666009454076,103.921624733709
121 BISHAN ST 12,1.34718667789037,103.851049225201
454 FAJAR RD,1.38450243119904,103.771537431563
550A SEGAR RD,1.38911206246443,103.767301515652
636B SENJA RD,1.38762470759975,103.758331445094
636 VEERASAMY RD,1.30630673276789,103.855387281341
132 CHOA CHU KANG AVE 1,1.38106199176972,103.750795989119
452 HOUGANG AVE 10,1.37878814570673,103.896368955749
475B UPP SERANGOON CRES,1.37577404611489,103.899965684738
475C UPP SERANGOON CRES,1.3752181944865,103.899995251993
107 JURONG EAST ST 13,1.33775456847586,103.73809335212
138D YUAN CHING RD,1.32846031138004,103.723287795397
39 JLN BAHAGIA,1.32719469284875,103.856118521432
527C PASIR RIS ST 51,1.36937329925111,103.947970231713
528C PASIR RIS ST 51,1.37098530908866,103.948216908449
152 PASIR RIS ST 13,1.36374137521076,103.962247999674
261A PUNGGOL WAY,1.40596991489124,103.896803290622
672D EDGEFIELD PLAINS,1.40759031189113,103.910923572748
667A PUNGGOL DR,1.40260030998863,103.913971396177
259A PUNGGOL FIELD,1.40382339950391,103.895547769394
259C PUNGGOL FIELD,1.40453408581454,103.895665532043
260A PUNGGOL WAY,1.40479713792877,103.896616087907
336A ANCHORVALE CRES,1.39754408575021,103.88932509626
336C ANCHORVALE CRES,1.39774373171815,103.88858318745
330A ANCHORVALE ST,1.39662723563941,103.889865427006
890B TAMPINES AVE 1,1.34690555756362,103.933409216927
220 TAMPINES ST 24,1.35570486057403,103.952040568571
137 POTONG PASIR AVE 3,1.33385759374196,103.865845367722
135 MARSILING RD,1.43756956237491,103.777763757027
796A YISHUN RING RD,1.41935682508941,103.833073425299
342A YISHUN RING RD,1.43059711114854,103.84446482342
800 YISHUN RING RD,1.41872516654421,103.832110380162
505B YISHUN ST 51,1.41924161070524,103.844941652639
504D YISHUN ST 51,1.41833362541375,103.843721655882
505D YISHUN ST 51,1.41883284175427,103.844225827265
650 ANG MO KIO ST 61,1.37769118043958,103.84274515222
161 BEDOK STH AVE 3,1.31947081810973,103.945783265384
503 BT BATOK ST 52,1.35144149324876,103.753696666741
27 LIM LIAK ST,1.28543704177023,103.830839342729
29 LIM LIAK ST,1.28538144338708,103.830400732841
634B SENJA RD,1.38611988630201,103.758328624429
488A CHOA CHU KANG AVE 5,1.37705950007097,103.738981398036
446 CLEMENTI AVE 3,1.31251305732378,103.764927758669
96 ALJUNIED CRES,1.32165649786916,103.885423356978
476A UPP SERANGOON VIEW,1.37676038157719,103.904050364711
477A UPP SERANGOON VIEW,1.37830875820741,103.903841957906
359 HOUGANG AVE 5,1.36913888821256,103.895264426108
443 HOUGANG AVE 8,1.3794804401214,103.893201685049
475D UPP SERANGOON CRES,1.37518254401409,103.900405982824
138C YUAN CHING RD,1.32843797727643,103.723795893377
138B YUAN CHING RD,1.32841510984309,103.724304147765
524C PASIR RIS ST 51,1.37054529360258,103.947594575271
183 PASIR RIS ST 11,1.36493828197643,103.960612447875
673C EDGEFIELD PLAINS,1.40722159434778,103.910591907295
261B PUNGGOL WAY,1.40601534722271,103.896508270967
666B PUNGGOL DR,1.40179672508929,103.915278092564
23B QUEEN'S CL,1.29407333493258,103.800026532056
416B FERNVALE LINK,1.39048519034443,103.880509545623
414A FERNVALE LINK,1.3895831080708,103.87947708432
494E TAMPINES ST 43,1.36421531545344,103.953511202271
863B TAMPINES ST 83,1.35546395095099,103.935138528274
251 KIM KEAT LINK,1.3315468916112,103.85701736179
46 LOR 5 TOA PAYOH,1.33642262631605,103.853509361037
126 POTONG PASIR AVE 1,1.33497246267555,103.865234309552
128 POTONG PASIR AVE 1,1.33480397745817,103.86578784298
180A MARSILING RD,1.43904320861563,103.778109726656
505A YISHUN ST 51,1.41884459566005,103.84482453185
423 ANG MO KIO AVE 3,1.36873232820537,103.851619347503
748B BEDOK RESERVOIR CRES,1.33629391354583,103.921242294579
747C BEDOK RESERVOIR CRES,1.33679206446803,103.921982613627
46 TELOK BLANGAH DR,1.27169061066277,103.809852257535
144 PETIR RD,1.37581593705491,103.767563450683
311B CLEMENTI AVE 4,1.31944669077179,103.765649446368
311C CLEMENTI AVE 4,1.32010579336827,103.765573470177
311A CLEMENTI AVE 4,1.31911656776897,103.765492195959
475A UPP SERANGOON CRES,1.37629840280721,103.900220786851
477B UPP SERANGOON VIEW,1.37881205219672,103.904229621366
544 JURONG WEST ST 42,1.35239358298744,103.71575950591
761 JURONG WEST ST 74,1.34904031249386,103.699459813301
47 JLN BAHAGIA,1.32750482242863,103.856897098071
527D PASIR RIS ST 51,1.36968625501963,103.947922425135
580 PASIR RIS ST 53,1.37455583818577,103.946878956275
672C EDGEFIELD PLAINS,1.40743702403922,103.911196464451
673B EDGEFIELD PLAINS,1.40697762946911,103.911041462626
672A EDGEFIELD PLAINS,1.40641415134173,103.912620387754
666A PUNGGOL DR,1.40153631153053,103.915077974858
258B PUNGGOL FIELD,1.40368230786816,103.896461412296
260C PUNGGOL WAY,1.40524575016038,103.896410927147
260B PUNGGOL WAY,1.40488489257323,103.896351333072
414B FERNVALE LINK,1.39001961783905,103.879574314696
416C FERNVALE LINK,1.38979947929697,103.88064410102
225B COMPASSVALE WALK,1.38784552858435,103.898951852126
415B FERNVALE LINK,1.38884403585274,103.880083476817
857B TAMPINES ST 83,1.35429345502082,103.936665829624
111 LOR 1 TOA PAYOH,1.3412195572246,103.84549278032
664A YISHUN AVE 4,1.42055266140112,103.841217156266
355A YISHUN RING RD,1.42601717629952,103.844654553218
258 ANG MO KIO AVE 4,1.36991349865899,103.836525311642
109 BEDOK RESERVOIR RD,1.32963136613534,103.909902161479
162 BEDOK STH RD,1.31967414684941,103.946053142494
636A SENJA RD,1.38691566473158,103.758538070592
548A SEGAR RD,1.38903884910542,103.768351041202
209 PETIR RD,1.37416176660147,103.775840374119
636C SENJA RD,1.38743454593269,103.759118571415
147 GANGSA RD,1.37602076586396,103.765490044154
487B CHOA CHU KANG AVE 5,1.37635512444694,103.738360161731
413 HOUGANG AVE 10,1.37450179829606,103.895709633695
476C UPP SERANGOON VIEW,1.37794957092139,103.904346035596
477C UPP SERANGOON VIEW,1.37932250991171,103.904191032446
643 PASIR RIS DR 10,1.37775639575707,103.937965154187
672B EDGEFIELD PLAINS,1.40665275009356,103.912312507427
667B PUNGGOL DR,1.40211070319783,103.914916619924
673A EDGEFIELD PLAINS,1.4066767256676,103.911613291129
665A PUNGGOL DR,1.40212769104002,103.913578463409
258A PUNGGOL FIELD,1.40379930905885,103.895988121768
92 DAWSON RD,1.29512086158744,103.81115001607
89 DAWSON RD,1.29546316937491,103.811785236884
415A FERNVALE LINK,1.3890450841015,103.879415312113
416A FERNVALE LINK,1.39061196276568,103.879963560438
415C FERNVALE LINK,1.38931984965925,103.88050116533
472C FERNVALE ST,1.3963155219821,103.881167314758
469B SENGKANG WEST WAY,1.39585256390137,103.877684905205
494D TAMPINES ST 43,1.36380015761494,103.953438683803
485A TAMPINES AVE 9,1.35989315339661,103.955756570936
811 YISHUN RING RD,1.41642588562492,103.832213289414
504C YISHUN ST 51,1.41796651351004,103.843458679904
504B YISHUN ST 51,1.41773318073336,103.84382441362
807B CHAI CHEE RD,1.32750585189984,103.923264046182
642 BEDOK RESERVOIR RD,1.33127359772762,103.905592578253
635 BEDOK RESERVOIR RD,1.33068372884462,103.904877008786
352 BT BATOK ST 34,1.36159798220174,103.749460679642
489C CHOA CHU KANG AVE 5,1.37605683547385,103.739806181184
489A CHOA CHU KANG AVE 5,1.37560094818422,103.740360009689
487C CHOA CHU KANG AVE 5,1.37651280702579,103.739137682367
199 BOON LAY DR,1.3437063240188,103.714484938377
478 PASIR RIS DR 4,1.37449376842352,103.958958334109
665C PUNGGOL DR,1.4014916460804,103.914459128885
308B PUNGGOL WALK,1.4077667680847,103.89958085133
308C PUNGGOL WALK,1.40800694944027,103.899074357998
671A EDGEFIELD PLAINS,1.40605924173081,103.912020670376
258C PUNGGOL FIELD,1.40414193190214,103.896363634267
468B FERNVALE LINK,1.39745479369411,103.878010391039
244 SERANGOON AVE 2,1.35249536436696,103.868749654582
324 WOODLANDS ST 32,1.43123848904483,103.779712471656
666A YISHUN AVE 4,1.41940805219597,103.839993791322
490B CHOA CHU KANG AVE 5,1.37562311961725,103.741340715793
489D CHOA CHU KANG AVE 5,1.37588793741759,103.740225214266
490D CHOA CHU KANG AVE 5,1.37602869228673,103.741368197927
131 GEYLANG EAST AVE 1,1.31675861430334,103.886811248047
161 PASIR RIS ST 13,1.36374401411064,103.961935535722
308A PUNGGOL WALK,1.4077542563694,103.90090623665
86 DAWSON RD,1.29564903068439,103.810230517871
90 DAWSON RD,1.29540163896319,103.812185563953
471C FERNVALE ST,1.39595291069105,103.8815041411
472A FERNVALE ST,1.39740224240406,103.881338084424
239 TAMPINES ST 21,1.35477157041691,103.946584056018
807A CHAI CHEE RD,1.32707387863851,103.923188202853
488B CHOA CHU KANG AVE 5,1.3769739817533,103.739293156619
488C CHOA CHU KANG AVE 5,1.37659678332206,103.73994960705
21 HAIG RD,1.31315945669663,103.895216199983
671B EDGEFIELD PLAINS,1.40619118291017,103.911699311071
469C SENGKANG WEST WAY,1.39632353747038,103.877422028405
837 YISHUN ST 81,1.41604270769574,103.833086482825
136 BEDOK NTH AVE 3,1.32815498828204,103.93522082327
531 BEDOK NTH ST 3,1.33312991885913,103.926153139784
26 NEW UPP CHANGI RD,1.3233383625591,103.934207271148
217 BISHAN ST 23,1.35674001530712,103.849329508235
10 JLN RUMAH TINGGI,1.28820018880461,103.808369387433
37 LIM LIAK ST,1.28508446478781,103.830493625033
46 SENG POH RD,1.28400391666539,103.831529775519
45 LENGKOK BAHRU,1.28674297484292,103.812631265734
443A FAJAR RD,1.38146636369729,103.769766736479
443B FAJAR RD,1.38101722786729,103.769595216738
442D FAJAR RD,1.38092147169302,103.770840739111
490C CHOA CHU KANG AVE 5,1.37575014356152,103.741751767068
278 CHOA CHU KANG AVE 3,1.38009306194054,103.743465436354
490A CHOA CHU KANG AVE 5,1.37519738080978,103.741426402066
487A CHOA CHU KANG AVE 5,1.37587750919484,103.739113762764
489B CHOA CHU KANG AVE 5,1.37573637114943,103.73958458455
144 TECK WHYE LANE,1.38082768721762,103.752476579633
563 CHOA CHU KANG ST 52,1.39566918442116,103.745726064367
376A HOUGANG ST 32,1.36346009799329,103.893576325679
376B HOUGANG ST 32,1.36412337735229,103.894090730991
259 JURONG EAST ST 24,1.34417454623856,103.739875551045
415 PANDAN GDNS,1.32076543342048,103.748258626828
479 JURONG WEST ST 41,1.3472027574057,103.724501217493
530C PASIR RIS DR 1,1.3716261816321,103.9501138634
670A EDGEFIELD PLAINS,1.40538341177792,103.912960755392
663A PUNGGOL DR,1.40024347553794,103.917080046799
310A PUNGGOL WALK,1.40870088870466,103.901326604714
670C EDGEFIELD PLAINS,1.40534285786675,103.913933278721
665B PUNGGOL DR,1.40204057235271,103.914141095483
91 DAWSON RD,1.29534041095665,103.812585191493
470A FERNVALE LINK,1.39644222020762,103.879259666092
469A SENGKANG WEST WAY,1.39589511654296,103.878083108343
412 SERANGOON CTRL,1.34847174655036,103.873273380692
858B TAMPINES AVE 5,1.35429292697959,103.938650571771
886A TAMPINES ST 83,1.35189045340791,103.93226824473
128 SIMEI ST 1,1.34690072088086,103.954855759578
761 YISHUN ST 72,1.42539842469037,103.833259035976
281 YISHUN ST 22,1.43896457843625,103.837500561028
807C CHAI CHEE RD,1.3279979407231,103.92324860169
808A CHAI CHEE RD,1.3268704456533,103.923848194061
652 JLN TENAGA,1.33269651933711,103.90774299752
344 BT BATOK ST 34,1.36258176240237,103.749872806023
44 LENGKOK BAHRU,1.28685098221518,103.811712481804
212 PETIR RD,1.37450314600346,103.775760431174
443C FAJAR RD,1.38057053056182,103.76973269177
443D FAJAR RD,1.38061381455692,103.770645093029
807A CHOA CHU KANG AVE 1,1.37580545998649,103.744793478077
488D CHOA CHU KANG AVE 5,1.37642221610651,103.740504704448
722 CLEMENTI WEST ST 2,1.30297959881951,103.76371403028
440C CLEMENTI AVE 3,1.31663522120063,103.76393452193
18D CIRCUIT RD,1.32940434763773,103.889196979567
350 UBI AVE 1,1.32580408523454,103.901292368319
104 ALJUNIED CRES,1.32006886595229,103.882818111651
17B CIRCUIT RD,1.32994002346249,103.889189084492
17A CIRCUIT RD,1.32989202076674,103.888112904804
647 HOUGANG AVE 8,1.3719697597391,103.880384628129
64 JLN MA'MOR,1.32853234946812,103.857852465902
58 GEYLANG BAHRU,1.32319537324232,103.86795724315
19 ST. GEORGE'S RD,1.3244455415621,103.8626105247
536 PASIR RIS DR 1,1.37063213596703,103.949825462372
664A PUNGGOL DR,1.39943218267506,103.917510729317
310C PUNGGOL WALK,1.40971096118277,103.899898384977
668B EDGEFIELD PLAINS,1.40478291873634,103.912978515395
